:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version2468homebrew,jemalloc,homebrew,5.2.1,Version,https://github.com/jemalloc/jemalloc/releases/download/5.2.1/jemalloc-5.2.1.tar.bz2,http://jemalloc.net/
version111643cargo,emoji-clock,cargo,0.0.0,Version,https://github.com/softprops/emoji-clock,https://github.com/softprops/emoji-clock
version25285cargo,sim,cargo,0.0.1,Version,https://github.com/ndebuhr/sim,https://github.com/ndebuhr/sim
version312701cargo,estuary,cargo,0.1.0,Version,https://github.com/onelson/estuary,https://github.com/onelson/estuary
version7255cargo,linked-list,cargo,0.0.2,Version,https://github.com/contain-rs/linked-list,https://github.com/contain-rs/linked-list
version209928cargo,latte,cargo,0.1.1,Version,https://github.com/jakeec/latte,https://github.com/jakeec/latte
version12002cargo,envvar,cargo,0.1.0,Version,https://github.com/maximih/envvar,https://github.com/maximih/envvar
version176763cargo,wagyu,cargo,0.6.1,Version,https://github.com/AleoHQ/wagyu,https://github.com/AleoHQ/wagyu
version5709homebrew,wagyu,homebrew,0.6.1,Version,https://github.com/AleoHQ/wagyu/archive/refs/tags/v0.6.1.tar.gz,https://github.com/AleoHQ/wagyu
version114894cargo,jrnl,cargo,0.1.1,Version,https://gitlab.com/dineshdb/jrnl,https://gitlab.com/dineshdb/jrnl
version699chromebrew,janet,chromebrew,1.7.0,Version,https://github.com/janet-lang/janet/archive/v1.7.0.tar.gz,https://janet-lang.org
version2447homebrew,janet,homebrew,1.21.2,Version,https://github.com/janet-lang/janet/archive/v1.21.2.tar.gz,https://janet-lang.org
version83095cargo,mpi,cargo,0.5.2,Version,https://github.com/bsteinb/rsmpi,https://github.com/bsteinb/rsmpi
version146870cargo,csi,cargo,1.0.2,Version,https://github.com/longshorej/csi,https://github.com/longshorej/csi
version1151chromebrew,elfutils,chromebrew,0.186,Version,http://www.ivarch.com/programs/sources/pv-1.6.6.tar.gz,https://sourceware.org/elfutils/
version506vcpkg,elfutils,vcpkg,0.186,Version,,https://sourceware.org/elfutils/
version6095cargo,cql,cargo,0.0.2,Version,https://github.com/yjh0502/rust-cql,https://github.com/yjh0502/rust-cql
version99490cargo,iproute2,cargo,0.0.2,Version,https://github.com/little-dude/netlink,https://github.com/little-dude/netlink
version168828cargo,molecule,cargo,0.1.0,Version,https://github.com/nervosnetwork/molecule,https://github.com/nervosnetwork/molecule
version42916cargo,dbf,cargo,0.1.0,Version,https://github.com/rory/rust-dbf,https://github.com/rory/rust-dbf
version57808cargo,edn,cargo,0.3.0,Version,https://github.com/utkarshkukreti/edn.rs,https://github.com/utkarshkukreti/edn.rs
version188286cargo,bpf,cargo,0.1.3,Version,https://github.com/jedisct1/rust-bpf,https://github.com/jedisct1/rust-bpf
version749chromebrew,tre,chromebrew,6fb7206,Version,https://github.com/laurikari/tre/archive/6fb7206b935b35814c5078c20046dbe065435363.tar.gz,https://github.com/laurikari/tre
version1758vcpkg,tre,vcpkg,0.8.0,Version,,https://github.com/laurikari/tre
version115758cargo,tre,cargo,0.1.1,Version,https://github.com/tomarrell/tre,https://github.com/tomarrell/tre
version191497cargo,backup,cargo,0.0.1,Version,https://github.com/nbari/backup,https://github.com/nbari/backup
version41555cargo,act,cargo,0.1.0,Version,https://github.com/ichy-wayland/act,https://github.com/ichy-wayland/act
version1670chromebrew,bats,chromebrew,0.4.0,Version,https://github.com/sstephenson/bats/archive/v0.4.0.tar.gz,https://github.com/sstephenson/bats
version357homebrew,bats,homebrew,0.4.0,Version,https://github.com/sstephenson/bats/archive/v0.4.0.tar.gz,https://github.com/sstephenson/bats
version334166cargo,nuclei,cargo,0.1.3,Version,https://github.com/vertexclique/nuclei,https://github.com/vertexclique/nuclei
version222140cargo,psalm,cargo,0.0.4,Version,https://gitlab.com/chipaltman/psalm,https://gitlab.com/chipaltman/psalm
version175441cargo,dali,cargo,0.2.0,Version,https://github.com/austinjones/dali-rs,https://github.com/austinjones/dali-rs
version35296cargo,dos2unix,cargo,0.1.0,Version,https://github.com/stpettersens/rust-dos2unix,https://github.com/stpettersens/rust-dos2unix
version346757cargo,environ,cargo,0.0.0,Version,https://github.com/tetcoin/environ,https://github.com/tetcoin/environ
version1756vcpkg,transwarp,vcpkg,2.2.2,Version,,https://github.com/bloomen/transwarp
version3284conan,transwarp,conan,2.2.2,Version,,https://github.com/bloomen/transwarp
version191876cargo,transwarp,cargo,0.1.0,Version,https://github.com/redmar/transwarp,https://github.com/redmar/transwarp
version421381cargo,gpg-tui,cargo,0.8.0,Version,https://github.com/orhun/gpg-tui,https://github.com/orhun/gpg-tui
version2018homebrew,gpg-tui,homebrew,0.8.3,Version,https://github.com/orhun/gpg-tui/archive/v0.8.3.tar.gz,https://github.com/orhun/gpg-tui
version239715cargo,xlsxwriter,cargo,0.3.1,Version,https://github.com/informationsea/xlsxwriter-rs,https://github.com/informationsea/xlsxwriter-rs
version67979cargo,redstone,cargo,0.1.0,Version,https://github.com/mersinvald/redstone,https://github.com/mersinvald/redstone
version349048cargo,informant,cargo,0.0.0,Version,https://github.com/tetcoin/tetcore,https://github.com/tetcoin/tetcore
version181505cargo,dora,cargo,0.0.1,Version,https://github.com/dinfuehr/dora,https://github.com/dinfuehr/dora
version112chromebrew,unzip,chromebrew,6.0-2,Version,https://downloads.sourceforge.net/project/infozip/UnZip%206.x%20%28latest%29/UnZip%206.0/unzip60.tar.gz,http://www.info-zip.org/UnZip.html
version5562homebrew,unzip,homebrew,6.0,Version,https://downloads.sourceforge.net/project/infozip/UnZip%206.x%20%28latest%29/UnZip%206.0/unzip60.tar.gz,https://infozip.sourceforge.io/UnZip.html
version179414cargo,inet,cargo,0.1.0,Version,https://github.com/nikdeapen/inet,https://github.com/nikdeapen/inet
version104chromebrew,gettext,chromebrew,0.21,Version,https://github.com/P-H-C/phc-winner-argon2/archive/20190702.tar.gz,https://www.gnu.org/software/gettext/
version1742homebrew,gettext,homebrew,0.21,Version,https://ftp.gnu.org/gnu/gettext/gettext-0.21.tar.gz,https://www.gnu.org/software/gettext/
version611vcpkg,gettext,vcpkg,0.21,Version,,https://www.gnu.org/software/gettext/
version812chromebrew,meson,chromebrew,0.62.0,Version,https://github.com/mesonbuild/meson.git,https://mesonbuild.com/
version3461homebrew,meson,homebrew,0.62.1,Version,https://github.com/mesonbuild/meson/releases/download/0.62.1/meson-0.62.1.tar.gz,https://mesonbuild.com/
version49187cargo,lcm,cargo,0.2.0,Version,https://github.com/adeschamps/lcm/tree/rust/lcm-rust/lcm,https://github.com/adeschamps/lcm/tree/rust/lcm-rust/lcm
version72172cargo,plain,cargo,0.2.2,Version,https://github.com/randomites/plain,https://github.com/randomites/plain
version114968cargo,melody,cargo,0.1.4,Version,https://gitlab.com/Fuzen-py/Melody,https://gitlab.com/Fuzen-py/Melody
version19087cargo,guard,cargo,0.2.2,Version,https://github.com/durka/guard,https://github.com/durka/guard
version150831cargo,detours,cargo,0.1.0,Version,https://github.com/DianaNites/detours,https://github.com/DianaNites/detours
version60448cargo,realize,cargo,0.1.0,Version,https://github.com/dflemstr/realize,https://github.com/dflemstr/realize
version1406conan,indicators,conan,2.2,Version,,https://github.com/p-ranav/indicators
version2358homebrew,indicators,homebrew,2.2,Version,https://github.com/p-ranav/indicators/archive/v2.2.tar.gz,https://github.com/p-ranav/indicators
version724vcpkg,indicators,vcpkg,2.2,Version,,https://github.com/p-ranav/indicators
version391555cargo,indicators,cargo,0.1.0,Version,https://github.com/WatchDG/rust-indicators,https://github.com/WatchDG/rust-indicators
version248442cargo,simpledb,cargo,0.1.1,Version,https://github.com/leizongmin/simpledb,https://github.com/leizongmin/simpledb
version1380conan,imath,conan,3.1.5,Version,,https://github.com/AcademySoftwareFoundation/Imath
version718vcpkg,imath,vcpkg,3.1.3,Version,,https://github.com/AcademySoftwareFoundation/Imath
version36862cargo,hprose,cargo,0.1.0,Version,https://github.com/hprose/hprose-rust,http://hprose.com
version2914luarocks,hprose,luarocks,1.3.1-1,Version,git://github.com/hprose/hprose-lua,http://hprose.com
version60725cargo,slugify,cargo,0.1.0,Version,https://github.com/mattgathu/slugify,https://github.com/mattgathu/slugify
version1351conan,hyperscan,conan,5.4.0,Version,,https://www.hyperscan.io
version690vcpkg,hyperscan,vcpkg,5.3.0,Version,,https://www.hyperscan.io
version43067cargo,hyperscan,cargo,0.1.3,Version,https://github.com/flier/rust-hyperscan,https://github.com/flier/rust-hyperscan
version1776chromebrew,hunspell,chromebrew,1.7.0,Version,https://github.com/hunspell/hunspell/archive/v1.7.0.tar.gz,http://hunspell.github.io/
version2281homebrew,hunspell,homebrew,1.7.0,Version,https://github.com/hunspell/hunspell/archive/v1.7.0.tar.gz,https://hunspell.github.io
version319904cargo,t-rec,cargo,0.4.0,Version,https://github.com/sassman/t-rec-rs,https://github.com/sassman/t-rec-rs
version5236homebrew,t-rec,homebrew,0.7.3,Version,https://github.com/sassman/t-rec-rs/archive/v0.7.3.tar.gz,https://github.com/sassman/t-rec-rs
version380579cargo,frum,cargo,0.1.0,Version,https://github.com/TaKO8Ki/frum,https://github.com/TaKO8Ki/frum
version316chromebrew,enchant,chromebrew,2.2.15,Version,https://github.com/python-greenlet/greenlet.git,https://abiword.github.io/enchant/
version1351homebrew,enchant,homebrew,2.3.3,Version,https://github.com/AbiWord/enchant/releases/download/v2.3.3/enchant-2.3.3.tar.gz,https://abiword.github.io/enchant/
version203765cargo,fastmod,cargo,0.3.0,Version,https://github.com/facebookincubator/fastmod,https://github.com/facebookincubator/fastmod
version1451homebrew,fastmod,homebrew,0.4.2,Version,https://github.com/facebookincubator/fastmod/archive/v0.4.2.tar.gz,https://github.com/facebookincubator/fastmod
version212488cargo,sandbox,cargo,0.1.1,Version,https://gitlab.com/schnavid/sandbox.git,https://gitlab.com/schnavid/sandbox.git
version1602vcpkg,shogun,vcpkg,6.1.4,Version,,https://github.com/shogun-toolbox/shogun
version4905homebrew,shogun,homebrew,6.1.4,Version,https://github.com/shogun-toolbox/shogun.git,https://github.com/shogun-toolbox/shogun
version82768cargo,icecream,cargo,0.0.2,Version,https://github.com/ericchang00/icecream-rs,https://github.com/ericchang00/icecream-rs
version68635cargo,kafka,cargo,0.7.0,Version,https://github.com/spicavigo/kafka-rust,https://github.com/spicavigo/kafka-rust
version1736chromebrew,nanomsg,chromebrew,1.1.5,Version,https://github.com/nanomsg/nanomsg/archive/1.1.5.tar.gz,https://nanomsg.org/
version3697homebrew,nanomsg,homebrew,1.2,Version,https://github.com/nanomsg/nanomsg/archive/1.2.tar.gz,https://nanomsg.org/
version40905cargo,nanomsg,cargo,0.6.1,Version,https://github.com/thehydroimpulse/nanomsg.rs,https://github.com/thehydroimpulse/nanomsg.rs
version1834chromebrew,httpd,chromebrew,2.4.39,Version,https://www-us.apache.org/dist/httpd/httpd-2.4.39.tar.gz,https://httpd.apache.org/
version2265homebrew,httpd,homebrew,2.4.53,Version,https://dlcdn.apache.org/httpd/httpd-2.4.53.tar.bz2,https://httpd.apache.org/
version209398cargo,eventsourcing,cargo,0.1.3,Version,https://github.com/pholactery/eventsourcing,https://github.com/pholactery/eventsourcing
version1022chromebrew,fswatch,chromebrew,1.11.2,Version,https://github.com/emcrisostomo/fswatch/releases/download/1.11.2/fswatch-1.11.2.tar.gz,https://github.com/emcrisostomo/fswatch
version1639homebrew,fswatch,homebrew,1.16.0,Version,https://github.com/emcrisostomo/fswatch/releases/download/1.16.0/fswatch-1.16.0.tar.gz,https://github.com/emcrisostomo/fswatch
version135051cargo,getch,cargo,0.2.1,Version,https://nest.pijul.com/pmeunier/getch,https://nest.pijul.com/pmeunier/getch
version3562conan,xxhash,conan,0.8.1,Version,,https://github.com/Cyan4973/xxHash
version5917homebrew,xxhash,homebrew,0.8.1,Version,https://github.com/Cyan4973/xxHash/archive/v0.8.1.tar.gz,https://github.com/Cyan4973/xxHash
version1881vcpkg,xxhash,vcpkg,0.8.1,Version,,https://github.com/Cyan4973/xxHash
version337402cargo,kant,cargo,0.0.3,Version,https://github.com/spacejam,https://github.com/spacejam
version36388cargo,zeus,cargo,0.0.1,Version,https://github.com/bia-centric/zeus,https://github.com/bia-centric/zeus
version1428homebrew,faad2,homebrew,2.10.0,Version,https://github.com/knik0/faad2/archive/refs/tags/2_10_0.tar.gz,https://sourceforge.net/projects/faac/
version523vcpkg,faad2,vcpkg,2.9.1,Version,,https://sourceforge.net/projects/faac/
version231566cargo,faad2,cargo,0.1.0,Version,https://github.com/charliesome/faad2-rs,https://github.com/charliesome/faad2-rs
version281745cargo,yahoo-finance,cargo,0.3.0,Version,https://github.com/fbriden/yahoo-finance-rs,https://github.com/fbriden/yahoo-finance-rs
version288614cargo,yada,cargo,0.3.1,Version,https://github.com/takuyaa/yada,https://github.com/takuyaa/yada
version1667chromebrew,audacious,chromebrew,3.10.1,Version,https://distfiles.audacious-media-player.org/audacious-3.10.1.tar.bz2,https://audacious-media-player.org/
version248homebrew,audacious,homebrew,4.1,Version,https://distfiles.audacious-media-player.org/audacious-4.1.tar.bz2,https://audacious-media-player.org/
version1668chromebrew,libpeas,chromebrew,1.28.0,Version,https://github.com/GNOME/libpeas/archive/libpeas-1.28.0.tar.gz,https://wiki.gnome.org/Projects/Libpeas
version3013homebrew,libpeas,homebrew,1.32.0,Version,https://download.gnome.org/sources/libpeas/1.32/libpeas-1.32.0.tar.xz,https://wiki.gnome.org/Projects/Libpeas
version1671chromebrew,cups,chromebrew,2.4.0,Version,https://github.com/OpenPrinting/cups.git,https://github.com/OpenPrinting/cups
version982homebrew,cups,homebrew,2.4.1,Version,https://github.com/OpenPrinting/cups/releases/download/v2.4.1/cups-2.4.1-source.tar.gz,https://github.com/OpenPrinting/cups
version1675chromebrew,shtool,chromebrew,2.0.8,Version,https://ftpmirror.gnu.org/shtool/shtool-2.0.8.tar.gz,https://www.gnu.org/software/shtool/
version4908homebrew,shtool,homebrew,2.0.8,Version,https://ftp.gnu.org/gnu/shtool/shtool-2.0.8.tar.gz,https://www.gnu.org/software/shtool/
version2947homebrew,libmaxminddb,homebrew,1.6.0,Version,https://github.com/maxmind/libmaxminddb/releases/download/1.6.0/libmaxminddb-1.6.0.tar.gz,https://github.com/maxmind/libmaxminddb
version926vcpkg,libmaxminddb,vcpkg,1.4.3,Version,,https://github.com/maxmind/libmaxminddb
version1688chromebrew,libmad,chromebrew,0.15.1b-1,Version,https://httpredir.debian.org/debian/pool/main/libm/libmad/libmad_0.15.1b.orig.tar.gz,https://www.underbit.com/products/mad/
version1695conan,libmad,conan,0.15.1b,Version,,https://www.underbit.com/products/mad/
version1694chromebrew,libnghttp2,chromebrew,1.45.1,Version,https://github.com/nghttp2/nghttp2.git,https://nghttp2.org/
version2981homebrew,libnghttp2,homebrew,1.47.0,Version,https://github.com/nghttp2/nghttp2/releases/download/v1.47.0/nghttp2-1.47.0.tar.gz,https://nghttp2.org/
version1695chromebrew,librsvg,chromebrew,2.52.8,Version,https://gitlab.gnome.org/GNOME/librsvg.git,https://wiki.gnome.org/Projects/LibRsvg
version3054homebrew,librsvg,homebrew,2.52.8,Version,https://download.gnome.org/sources/librsvg/2.52/librsvg-2.52.8.tar.xz,https://wiki.gnome.org/Projects/LibRsvg
version1700chromebrew,aview,chromebrew,1.3.0rc1,Version,https://downloads.sourceforge.net/project/aa-project/aview/1.3.0rc1/aview-1.3.0rc1.tar.gz,http://aa-project.sourceforge.net/aview/
version278homebrew,aview,homebrew,1.3.0rc1,Version,https://downloads.sourceforge.net/project/aa-project/aview/1.3.0rc1/aview-1.3.0rc1.tar.gz,https://aa-project.sourceforge.io/
version1704chromebrew,hexedit,chromebrew,1.2.13,Version,http://rigaux.org/hexedit-1.2.13.src.tgz,http://rigaux.org/hexedit.html
version2208homebrew,hexedit,homebrew,1.6,Version,https://github.com/pixel/hexedit/archive/1.6.tar.gz,http://rigaux.org/hexedit.html
version1711chromebrew,unrtf,chromebrew,0.21.9,Version,https://www.gnu.org/software/unrtf/unrtf-0.21.9.tar.gz,https://www.gnu.org/software/unrtf/
version5558homebrew,unrtf,homebrew,0.21.10,Version,https://ftp.gnu.org/gnu/unrtf/unrtf-0.21.10.tar.gz,https://www.gnu.org/software/unrtf/
version1712chromebrew,libmd,chromebrew,1.0.4,Version,https://git.hadrons.org/git/libmd.git,https://www.hadrons.org/software/libmd/
version2948homebrew,libmd,homebrew,1.0.4,Version,https://libbsd.freedesktop.org/releases/libmd-1.0.4.tar.xz,https://www.hadrons.org/software/libmd/
version1724chromebrew,vifm,chromebrew,0.9,Version,https://downloads.sourceforge.net/project/vifm/vifm/vifm-0.9.tar.bz2,https://vifm.info/
version5643homebrew,vifm,homebrew,0.12,Version,https://github.com/vifm/vifm/releases/download/v0.12/vifm-0.12.tar.bz2,https://vifm.info/
version1726chromebrew,gtkmm3,chromebrew,3.24.4,Version,https://ftp.gnome.org/pub/gnome/sources/gtkmm/3.24/gtkmm-3.24.4.tar.xz,https://www.gtkmm.org/
version2116homebrew,gtkmm3,homebrew,3.24.5,Version,https://download.gnome.org/sources/gtkmm/3.24/gtkmm-3.24.5.tar.xz,https://www.gtkmm.org/
version1739chromebrew,pdfgrep,chromebrew,2.0.1-1,Version,https://pdfgrep.org/download/pdfgrep-2.0.1.tar.gz,https://pdfgrep.org/
version4148homebrew,pdfgrep,homebrew,2.1.2,Version,https://pdfgrep.org/download/pdfgrep-2.1.2.tar.gz,https://pdfgrep.org/
version1756chromebrew,handbrake,chromebrew,1.3.3-1,Version,https://github.com/HandBrake/HandBrake/releases/download/1.3.3/HandBrake-1.3.3-source.tar.bz2,https://handbrake.fr/
version2161homebrew,handbrake,homebrew,1.5.1,Version,https://github.com/HandBrake/HandBrake/releases/download/1.5.1/HandBrake-1.5.1-source.tar.bz2,https://handbrake.fr/
version1757chromebrew,iniparser,chromebrew,4.1,Version,https://github.com/ndevilla/iniparser/archive/v4.1.tar.gz,http://ndevilla.free.fr/iniparser/
version2369homebrew,iniparser,homebrew,4.1,Version,https://github.com/ndevilla/iniparser/archive/v4.1.tar.gz,http://ndevilla.free.fr/iniparser/
version1768chromebrew,libgweather,chromebrew,40.beta,Version,https://github.com/GNOME/libgweather/archive/40.beta.tar.gz,https://wiki.gnome.org/Projects/LibGWeather
version2900homebrew,libgweather,homebrew,40.0,Version,https://download.gnome.org/sources/libgweather/40/libgweather-40.0.tar.xz,https://wiki.gnome.org/Projects/LibGWeather
version1774chromebrew,madplay,chromebrew,0.15.2b,Version,ftp://ftp.mars.org/pub/mpeg/madplay-0.15.2b.tar.gz,https://www.underbit.com/products/mad/
version3345homebrew,madplay,homebrew,0.15.2b,Version,https://downloads.sourceforge.net/project/mad/madplay/0.15.2b/madplay-0.15.2b.tar.gz,https://www.underbit.com/products/mad/
version1802chromebrew,arping,chromebrew,2.21,Version,https://github.com/ThomasHabets/arping/archive/arping-2.21.tar.gz,https://github.com/ThomasHabets/arping
version192homebrew,arping,homebrew,2.23,Version,https://github.com/ThomasHabets/arping/archive/arping-2.23.tar.gz,https://github.com/ThomasHabets/arping
version1810chromebrew,procps,chromebrew,3.3.16,Version,https://gitlab.com/procps-ng/procps/-/archive/v3.3.16/procps-v3.3.16.tar.bz2,https://gitlab.com/procps-ng/procps
version4353homebrew,procps,homebrew,4.0.0,Version,https://gitlab.com/procps-ng/procps/-/archive/v4.0.0/procps-v4.0.0.tar.gz,https://gitlab.com/procps-ng/procps
version1820chromebrew,iputils,chromebrew,20211215,Version,https://github.com/iputils/iputils/archive/refs/tags/20211215.tar.gz,https://github.com/iputils/iputils
version2411homebrew,iputils,homebrew,20211215,Version,https://github.com/iputils/iputils/archive/refs/tags/20211215.tar.gz,https://github.com/iputils/iputils
version3660homebrew,muparser,homebrew,2.3.3-1,Version,https://github.com/beltoforion/muparser/archive/v2.3.3-1.tar.gz,https://github.com/beltoforion/muparser
version1166vcpkg,muparser,vcpkg,2.3.3,Version,,https://github.com/beltoforion/muparser
version1827chromebrew,tkdiff,chromebrew,5.3,Version,https://downloads.sourceforge.net/project/tkdiff/tkdiff/5.3/tkdiff-5-3.zip,https://tkdiff.sourceforge.io/
version5399homebrew,tkdiff,homebrew,5.4,Version,https://downloads.sourceforge.net/project/tkdiff/tkdiff/5.4/tkdiff-5-4.zip,https://tkdiff.sourceforge.io/
version1851chromebrew,libzip,chromebrew,1.7.3-1,Version,https://libzip.org/download/libzip-1.7.3.tar.xz,https://libzip.org/
version1940conan,libzip,conan,1.8.0,Version,,https://github.com/nih-at/libzip
version3211homebrew,libzip,homebrew,1.8.0,Version,https://libzip.org/download/libzip-1.8.0.tar.xz,https://libzip.org/
version1044vcpkg,libzip,vcpkg,1.8.0,Version,,https://github.com/nih-at/libzip
version1867chromebrew,pugixml,chromebrew,1.10,Version,https://github.com/zeux/pugixml/releases/download/v1.10/pugixml-1.10.tar.gz,https://pugixml.org/
version2636conan,pugixml,conan,1.12.1,Version,,https://pugixml.org/
version4403homebrew,pugixml,homebrew,1.12.1,Version,https://github.com/zeux/pugixml/releases/download/v1.12.1/pugixml-1.12.1.tar.gz,https://pugixml.org/
version1869chromebrew,mksh,chromebrew,0.57,Version,http://www.mirbsd.org/MirOS/dist/mir/mksh/mksh-R57.tgz,https://www.mirbsd.org/mksh.htm
version3528homebrew,mksh,homebrew,59c,Version,https://www.mirbsd.org/MirOS/dist/mir/mksh/mksh-R59c.tgz,https://www.mirbsd.org/mksh.htm
version1871chromebrew,openjpeg,chromebrew,2.4.0,Version,https://github.com/uclouvain/openjpeg/archive/v2.4.0.tar.gz,https://github.com/uclouvain/openjpeg
version2400conan,openjpeg,conan,2.4.0,Version,,https://github.com/uclouvain/openjpeg
version1268vcpkg,openjpeg,vcpkg,2.4.0,Version,,https://github.com/uclouvain/openjpeg
version3979homebrew,openjpeg,homebrew,2.4.0,Version,https://github.com/uclouvain/openjpeg/archive/v2.4.0.tar.gz,https://www.openjpeg.org/
version1874chromebrew,pngcheck,chromebrew,3.0.2,Version,https://downloads.sourceforge.net/project/png-mng/pngcheck/3.0.2/pngcheck-3.0.2.tar.gz,http://www.libpng.org/pub/png/apps/pngcheck.html
version4286homebrew,pngcheck,homebrew,3.0.3,Version,http://www.libpng.org/pub/png/src/pngcheck-3.0.3.tar.gz,http://www.libpng.org/pub/png/apps/pngcheck.html
version1318chromebrew,pass,chromebrew,1.7.1-1,Version,https://git.zx2c4.com/password-store/snapshot/password-store-1.7.1.tar.xz,https://www.passwordstore.org/
version4108homebrew,pass,homebrew,1.7.4,Version,https://git.zx2c4.com/password-store/snapshot/password-store-1.7.4.tar.xz,https://www.passwordstore.org/
version48817cargo,jhash,cargo,0.1.0,Version,https://github.com/ANLAB-KAIST/rust-jhash,https://github.com/ANLAB-KAIST/rust-jhash
version1500chromebrew,srt,chromebrew,1.4.3-rc.0,Version,SKIP,https://www.srtalliance.org/
version5109homebrew,srt,homebrew,1.4.4,Version,https://github.com/Haivision/srt/archive/v1.4.4.tar.gz,https://www.srtalliance.org/
version980chromebrew,sdl2_image,chromebrew,2.0.4,Version,https://www.libsdl.org/projects/SDL_image/release/SDL2_image-2.0.4.tar.gz,https://www.libsdl.org/projects/SDL_image/
version4830homebrew,sdl2_image,homebrew,2.0.5,Version,https://www.libsdl.org/projects/SDL_image/release/SDL2_image-2.0.5.tar.gz,https://www.libsdl.org/projects/SDL_image/
version207091cargo,soundio,cargo,0.2.1,Version,https://github.com/RamiHg/soundio-rs,https://github.com/RamiHg/soundio-rs
version504358cargo,fontconfig,cargo,0.3.0,Version,https://github.com/yeslogic/fontconfig-rs,https://github.com/yeslogic/fontconfig-rs
version288612cargo,bandwhich,cargo,0.19.0,Version,https://github.com/imsnif/bandwhich,https://github.com/imsnif/bandwhich
version331homebrew,bandwhich,homebrew,0.20.0,Version,https://github.com/imsnif/bandwhich/archive/0.20.0.tar.gz,https://github.com/imsnif/bandwhich
version125128cargo,smaz,cargo,0.1.0,Version,https://github.com/silentsokolov/rust-smaz,https://github.com/silentsokolov/rust-smaz
version279350cargo,sfcgal,cargo,0.4.0,Version,https://github.com/mthh/sfcgal-rs,https://github.com/mthh/sfcgal-rs
version1428chromebrew,nmap,chromebrew,7.91,Version,https://nmap.org/dist/nmap-7.91.tar.bz2,https://nmap.org/
version3801homebrew,nmap,homebrew,7.92,Version,https://nmap.org/dist/nmap-7.92.tar.bz2,https://nmap.org/
version16845cargo,pine,cargo,0.1.0,Version,https://github.com/softprops/pine,https://github.com/softprops/pine
version232084cargo,fdk-aac,cargo,0.2.0,Version,https://github.com/charliesome/fdk-aac-rs,https://github.com/charliesome/fdk-aac-rs
version199592cargo,hostess,cargo,0.2.2,Version,https://github.com/chaixb/hostess,https://github.com/chaixb/hostess
version1340conan,hiredis,conan,1.0.2,Version,,https://github.com/redis/hiredis
version2222homebrew,hiredis,homebrew,1.0.2,Version,https://github.com/redis/hiredis/archive/v1.0.2.tar.gz,https://github.com/redis/hiredis
version684vcpkg,hiredis,vcpkg,1.0.2,Version,,https://github.com/redis/hiredis
version11280cargo,hiredis,cargo,0.1.1,Version,https://github.com/stainless-steel/hiredis,https://github.com/stainless-steel/hiredis
version1052conan,frozen,conan,1.1.1,Version,,https://github.com/serge-sans-paille/frozen
version579vcpkg,frozen,vcpkg,2021-04-22,Version,,https://github.com/serge-sans-paille/frozen
version210785cargo,flathead,cargo,0.1.0,Version,https://github.com/crawlingChaos/flathead,https://github.com/crawlingChaos/flathead
version168631cargo,appstream-glib,cargo,0.0.1,Version,https://gitlab.gnome.org/bilelmoussaoui/appstream-glib-rs,https://github.com/hughsie/appstream-glib
version156homebrew,appstream-glib,homebrew,0.7.18,Version,https://github.com/hughsie/appstream-glib/archive/appstream_glib_0_7_18.tar.gz,https://github.com/hughsie/appstream-glib
version288396cargo,rustscan,cargo,1.10.0,Version,https://github.com/rustscan/rustscan,https://github.com/rustscan/rustscan
version4740homebrew,rustscan,homebrew,2.1.0,Version,https://github.com/RustScan/RustScan/archive/2.1.0.tar.gz,https://github.com/rustscan/rustscan
version201112cargo,pkger,cargo,0.0.3,Version,https://github.com/wojciechkepka/pkger,https://github.com/wojciechkepka/pkger
version667chromebrew,libxml2,chromebrew,2.9.12,Version,https://gitlab.gnome.org/GNOME/libxml2/-/archive/v2.9.12/libxml2-v2.9.12.tar.bz2,http://xmlsoft.org/
version3183homebrew,libxml2,homebrew,2.9.13,Version,https://download.gnome.org/sources/libxml2/2.9/libxml2-2.9.13.tar.xz,http://xmlsoft.org/
version678chromebrew,libaacs,chromebrew,0.9.0,Version,https://get.videolan.org/libaacs/0.9.0/libaacs-0.9.0.tar.bz2,https://www.videolan.org/developers/libaacs.html
version2751homebrew,libaacs,homebrew,0.11.1,Version,https://download.videolan.org/pub/videolan/libaacs/0.11.1/libaacs-0.11.1.tar.bz2,https://www.videolan.org/developers/libaacs.html
version694chromebrew,texlive,chromebrew,20210413,Version,SKIP,https://www.tug.org/texlive/
version5343homebrew,texlive,homebrew,58837,Version,https://github.com/TeX-Live/texlive-source/archive/refs/tags/svn58837.tar.gz,https://www.tug.org/texlive/
version1519conan,lcms,conan,2.13.1,Version,,https://github.com/mm2/Little-CMS
version827vcpkg,lcms,vcpkg,2.12,Version,,https://github.com/mm2/Little-CMS
version697chromebrew,libdvbpsi,chromebrew,1.3.3,Version,https://download.videolan.org/pub/libdvbpsi/1.3.3/libdvbpsi-1.3.3.tar.bz2,https://www.videolan.org/developers/libdvbpsi.html
version2833homebrew,libdvbpsi,homebrew,1.3.3,Version,https://download.videolan.org/pub/libdvbpsi/1.3.3/libdvbpsi-1.3.3.tar.bz2,https://www.videolan.org/developers/libdvbpsi.html
version698chromebrew,subversion,chromebrew,1.9.12,Version,https://www-us.apache.org/dist/subversion/subversion-1.9.12.tar.bz2,https://subversion.apache.org/
