:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version2102homebrew,gst-plugins-good,homebrew,1.20.1,Version,https://gstreamer.freedesktop.org/src/gst-plugins-good/gst-plugins-good-1.20.1.tar.xz,https://gstreamer.freedesktop.org/
version1264conan,gst-plugins-ugly,conan,1.19.1,Version,,https://gstreamer.freedesktop.org/
version2104homebrew,gst-plugins-ugly,homebrew,1.20.1,Version,https://gstreamer.freedesktop.org/src/gst-plugins-ugly/gst-plugins-ugly-1.20.1.tar.xz,https://gstreamer.freedesktop.org/
version2135homebrew,guetzli,homebrew,1.0.1,Version,https://github.com/google/guetzli/archive/v1.0.1.tar.gz,https://github.com/google/guetzli
version664vcpkg,guetzli,vcpkg,2020-09-14,Version,,https://github.com/google/guetzli
version1287conan,gumbo-parser,conan,0.10.1,Version,,https://github.com/google/gumbo-parser
version2140homebrew,gumbo-parser,homebrew,0.10.1,Version,https://github.com/google/gumbo-parser/archive/v0.10.1.tar.gz,https://github.com/google/gumbo-parser
version1303conan,happly,conan,cci.20200822,Version,,https://github.com/nmwsharp/happly
version671vcpkg,happly,vcpkg,2021-03-19,Version,,https://github.com/nmwsharp/happly
version1324conan,hazelcast-cpp-client,conan,5.0.0,Version,,https://github.com/hazelcast/hazelcast-cpp-client
version674vcpkg,hazelcast-cpp-client,vcpkg,5.0.0,Version,,https://github.com/hazelcast/hazelcast-cpp-client
version1339conan,hedley,conan,15,Version,,https://nemequ.github.io/hedley/
version677vcpkg,hedley,vcpkg,15,Version,,https://nemequ.github.io/hedley/
version1344conan,highfive,conan,2.3.1,Version,,https://github.com/BlueBrain/HighFive
version682vcpkg,highfive,vcpkg,2.3,Version,,https://github.com/BlueBrain/HighFive
version1364conan,i2c-tools,conan,4.3,Version,,https://i2c.wiki.kernel.org/index.php/I2C_Tools
version2298homebrew,i2c-tools,homebrew,4.3,Version,https://mirrors.edge.kernel.org/pub/software/utils/i2c-tools/i2c-tools-4.3.tar.xz,https://i2c.wiki.kernel.org/index.php/I2C_Tools
version1384conan,iir1,conan,1.9.1,Version,,https://github.com/berndporr/iir1
version715vcpkg,iir1,vcpkg,1.9.0,Version,,https://github.com/berndporr/iir1
version1410conan,imguizmo,conan,1.83,Version,,https://github.com/CedricGuillemet/ImGuizmo
version721vcpkg,imguizmo,vcpkg,1.83,Version,,https://github.com/CedricGuillemet/ImGuizmo
version1423conan,inih,conan,55,Version,,https://github.com/benhoyt/inih
version2373homebrew,inih,homebrew,55,Version,https://github.com/benhoyt/inih/archive/refs/tags/r55.tar.gz,https://github.com/benhoyt/inih
version1426conan,inja,conan,3.3.0,Version,,https://github.com/pantor/inja
version729vcpkg,inja,vcpkg,3.3.0,Version,,https://github.com/pantor/inja
version1430conan,innoextract,conan,1.9.0,Version,,https://constexpr.org/innoextract/
version2378homebrew,innoextract,homebrew,1.9,Version,https://constexpr.org/innoextract/files/innoextract-1.9.tar.gz,https://constexpr.org/innoextract/
version1445conan,ixwebsocket,conan,11.2.4,Version,,https://github.com/machinezone/IXWebSocket
version740vcpkg,ixwebsocket,vcpkg,11.3.3,Version,,https://github.com/machinezone/IXWebSocket
version1500conan,json-schema-validator,conan,2.1.0,Version,,https://github.com/pboettch/json-schema-validator
version753vcpkg,json-schema-validator,vcpkg,2.1.0,Version,,https://github.com/pboettch/json-schema-validator
version17934767npm,json-schema-validator,npm,0.2.1,Version,https://github.com/Magomogo/json-schema-validator,https://github.com/Magomogo/json-schema-validator
version1504conan,jwt-cpp,conan,0.6.0,Version,,https://github.com/Thalhammer/jwt-cpp
version760vcpkg,jwt-cpp,vcpkg,0.5.1,Version,,https://github.com/Thalhammer/jwt-cpp
version1518conan,kealib,conan,1.4.14,Version,,https://github.com/ubarsc/kealib
version767vcpkg,kealib,vcpkg,1.4.14,Version,,https://github.com/ubarsc/kealib
version2694homebrew,laszip,homebrew,3.4.3,Version,https://github.com/LASzip/LASzip/releases/download/3.4.3/laszip-src-3.4.3.tar.gz,https://laszip.org/
version823vcpkg,laszip,vcpkg,3.4.3,Version,,https://laszip.org/
version1542conan,lerc,conan,2.2,Version,,https://github.com/Esri/lerc
version18305765npm,lerc,npm,1.0.0,Version,git+https://github.com/%3AEsri/lerc.git,https://github.com/Esri/lerc
version831vcpkg,lerc,vcpkg,2.2,Version,,https://github.com/Esri/lerc
version1544conan,lest,conan,1.35.1,Version,,https://github.com/martinmoene/lest
version832vcpkg,lest,vcpkg,1.35.1,Version,,https://github.com/martinmoene/lest
version1548conan,libaec,conan,1.0.6,Version,,https://gitlab.dkrz.de/k202009/libaec
version2758homebrew,libaec,homebrew,1.0.6,Version,https://gitlab.dkrz.de/k202009/libaec/-/archive/v1.0.6/libaec-v1.0.6.tar.bz2,https://gitlab.dkrz.de/k202009/libaec
version1570conan,libbacktrace,conan,cci.20210118,Version,,https://github.com/ianlancetaylor/libbacktrace
version845vcpkg,libbacktrace,vcpkg,2021-03-14,Version,,https://github.com/ianlancetaylor/libbacktrace
version95nimble,libbacktrace,nimble,0.0.8,Version,https://github.com/status-im/nim-libbacktrace,https://github.com/status-im/nim-libbacktrace
version1582conan,libcbor,conan,0.9.0,Version,,https://github.com/PJK/libcbor
version2797homebrew,libcbor,homebrew,0.9.0,Version,https://github.com/PJK/libcbor/archive/v0.9.0.tar.gz,https://github.com/PJK/libcbor
version849vcpkg,libcbor,vcpkg,0.8.0,Version,,https://github.com/PJK/libcbor
version1584conan,libccd,conan,2.1,Version,,https://github.com/danfis/libccd
version2798homebrew,libccd,homebrew,2.1,Version,https://github.com/danfis/libccd/archive/v2.1.tar.gz,https://github.com/danfis/libccd
version1585conan,libcds,conan,2.3.3,Version,,https://github.com/khizmax/libcds
version850vcpkg,libcds,vcpkg,2.3.3,Version,,https://github.com/khizmax/libcds
version1587conan,libcoap,conan,4.3.0,Version,,https://github.com/obgm/libcoap
version2810homebrew,libcoap,homebrew,4.3.0,Version,https://github.com/obgm/libcoap/archive/v4.3.0.tar.gz,https://github.com/obgm/libcoap
version1593conan,libcpuid,conan,0.5.1,Version,,https://github.com/anrieff/libcpuid
version2814homebrew,libcpuid,homebrew,0.5.1,Version,https://github.com/anrieff/libcpuid/archive/v0.5.1.tar.gz,https://github.com/anrieff/libcpuid
version1653conan,libfreenect2,conan,0.2.1,Version,,https://github.com/OpenKinect/libfreenect2
version880vcpkg,libfreenect2,vcpkg,0.2.0,Version,,https://github.com/OpenKinect/libfreenect2
version1678conan,libgpg-error,conan,1.36,Version,,https://gnupg.org/software/libgpg-error/index.html
version889vcpkg,libgpg-error,vcpkg,1.42,Version,,https://gnupg.org/software/libgpg-error/index.html
version1690conan,libidn,conan,1.36,Version,,https://www.gnu.org/software/libidn/
version2922homebrew,libidn,homebrew,1.38,Version,https://ftp.gnu.org/gnu/libidn/libidn-1.38.tar.gz,https://www.gnu.org/software/libidn/
version1702conan,libjxl,conan,0.6.1,Version,,https://github.com/libjxl/libjxl
version913vcpkg,libjxl,vcpkg,0.6.1,Version,,https://github.com/libjxl/libjxl
version1704conan,libkml,conan,1.3.0,Version,,https://github.com/libkml/libkml
version2935homebrew,libkml,homebrew,1.3.0,Version,https://github.com/libkml/libkml/archive/refs/tags/1.3.0.tar.gz,https://github.com/libkml/libkml
version915vcpkg,libkml,vcpkg,1.3.0,Version,,https://github.com/libkml/libkml
version1705conan,liblsl,conan,1.16.0,Version,,https://github.com/sccn/liblsl
version921vcpkg,liblsl,vcpkg,1.14.0,Version,,https://github.com/sccn/liblsl
version1706conan,libltc,conan,1.3.1,Version,,https://x42.github.io/libltc/
version2944homebrew,libltc,homebrew,1.3.1,Version,https://github.com/x42/libltc/releases/download/v1.3.1/libltc-1.3.1.tar.gz,https://x42.github.io/libltc/
version96homebrew,amqp-cpp,homebrew,4.3.16,Version,https://github.com/CopernicaMarketingSoftware/AMQP-CPP/archive/v4.3.16.tar.gz,https://github.com/CopernicaMarketingSoftware/AMQP-CPP
version36conan,amqp-cpp,conan,4.3.16,Version,,https://github.com/CopernicaMarketingSoftware/AMQP-CPP
version127homebrew,aom,homebrew,3.3.0,Version,https://aomedia.googlesource.com/aom.git,https://aomedia.googlesource.com/aom
version25vcpkg,aom,vcpkg,3.2.0,Version,,https://aomedia.googlesource.com/aom
version145homebrew,apidoc,homebrew,0.51.1,Version,https://github.com/apidoc/apidoc/archive/0.51.1.tar.gz,https://apidocjs.com
version12921968npm,apidoc,npm,0.25.0,Version,git+https://github.com/apidoc/apidoc.git,https://apidocjs.com
version159homebrew,apr-util,homebrew,1.6.1,Version,https://www.apache.org/dyn/closer.lua?path=apr/apr-util-1.6.1.tar.bz2,https://apr.apache.org/
version100conan,apr-util,conan,1.6.1,Version,,https://apr.apache.org/
version28vcpkg,apr-util,vcpkg,1.6.1,Version,,https://apr.apache.org/
version227homebrew,asyncplusplus,homebrew,1.1,Version,https://github.com/Amanieu/asyncplusplus/archive/v1.1.tar.gz,https://github.com/Amanieu/asyncplusplus
version158conan,asyncplusplus,conan,1.1,Version,,https://github.com/Amanieu/asyncplusplus
version170conan,audiofile,conan,1.1.0,Version,,https://github.com/adamstark/AudioFile
version56vcpkg,audiofile,vcpkg,1.1.0,Version,,https://github.com/adamstark/AudioFile
version0conan,7zip,conan,19.00,Version,,https://www.7-zip.org
version1vcpkg,7zip,vcpkg,21.07,Version,,https://www.7-zip.org
version14conan,absent,conan,0.3.1,Version,,https://github.com/rvarago/absent
version3vcpkg,absent,vcpkg,0.3.1,Version,,https://github.com/rvarago/absent
version3010homebrew,libosmium,homebrew,2.18.0,Version,https://github.com/osmcode/libosmium/archive/v2.18.0.tar.gz,https://osmcode.org/libosmium/
version954vcpkg,libosmium,vcpkg,2.17.1,Version,,https://osmcode.org/libosmium/
version3048homebrew,librdkafka,homebrew,1.8.2,Version,https://github.com/edenhill/librdkafka/archive/refs/tags/v1.8.2.tar.gz,https://github.com/edenhill/librdkafka
version1808conan,librdkafka,conan,1.8.2,Version,,https://github.com/edenhill/librdkafka
version974vcpkg,librdkafka,vcpkg,1.8.2,Version,,https://github.com/edenhill/librdkafka
version3063homebrew,librttopo,homebrew,1.1.0,Version,https://git.osgeo.org/gitea/rttopo/librttopo/archive/librttopo-1.1.0.tar.gz,https://git.osgeo.org/gitea/rttopo/librttopo
version1826conan,librttopo,conan,1.1.0,Version,,https://git.osgeo.org/gitea/rttopo/librttopo
version979vcpkg,librttopo,vcpkg,1.1.0,Version,,https://git.osgeo.org/gitea/rttopo/librttopo
version1854conan,libsquish,conan,1.15,Version,,https://sourceforge.net/projects/libsquish
version997vcpkg,libsquish,vcpkg,1.15,Version,,https://sourceforge.net/projects/libsquish
version3109homebrew,libtar,homebrew,1.2.20,Version,https://repo.or.cz/libtar.git,https://repo.or.cz/libtar.git
version1871conan,libtar,conan,1.2.20,Version,,https://repo.or.cz/libtar.git
version3111homebrew,libtcod,homebrew,1.20.1,Version,https://github.com/libtcod/libtcod/archive/1.20.1.tar.gz,https://github.com/libtcod/libtcod
version1006vcpkg,libtcod,vcpkg,1.20.1,Version,,https://github.com/libtcod/libtcod
version3121homebrew,libtommath,homebrew,1.2.0,Version,https://github.com/libtom/libtommath/releases/download/v1.2.0/ltm-1.2.0.tar.xz,https://www.libtom.net/LibTomMath/
version1011vcpkg,libtommath,vcpkg,1.2.0,Version,,https://www.libtom.net/LibTomMath/
version3130homebrew,libu2f-server,homebrew,1.1.0,Version,https://developers.yubico.com/libu2f-server/Releases/libu2f-server-1.1.0.tar.xz,https://developers.yubico.com/libu2f-server/
version1013vcpkg,libu2f-server,vcpkg,1.1.0,Version,,https://developers.yubico.com/libu2f-server/
version1910conan,libuvc,conan,0.0.6,Version,,https://github.com/libuvc/libuvc
version1026vcpkg,libuvc,vcpkg,2020-11-24,Version,,https://github.com/libuvc/libuvc
version1921conan,libwebsockets,conan,4.3.0,Version,,https://github.com/warmcat/libwebsockets
version1033vcpkg,libwebsockets,vcpkg,4.3.0,Version,,https://github.com/warmcat/libwebsockets
version1940conan,libxlsxwriter,conan,1.1.4,Version,,https://github.com/jmcnamara/libxlsxwriter
version1035vcpkg,libxlsxwriter,vcpkg,1.1.4,Version,,https://github.com/jmcnamara/libxlsxwriter
version2056homebrew,graphqurl,homebrew,1.0.1,Version,https://registry.npmjs.org/graphqurl/-/graphqurl-1.0.1.tgz,https://github.com/hasura/graphqurl
version16861170npm,graphqurl,npm,0.0.1,Version,git+https://github.com/hasura/graphqurl.git,https://github.com/hasura/graphqurl
version2120homebrew,gtkmm,homebrew,2.24.5,Version,https://download.gnome.org/sources/gtkmm/2.24/gtkmm-2.24.5.tar.xz,https://www.gtkmm.org/
version661vcpkg,gtkmm,vcpkg,4.6.0,Version,,https://www.gtkmm.org/
version2139homebrew,gulp-cli,homebrew,2.3.0,Version,https://registry.npmjs.org/gulp-cli/-/gulp-cli-2.3.0.tgz,https://github.com/gulpjs/gulp-cli
version16960009npm,gulp-cli,npm,0.1.0,Version,https://github.com/gulpjs/gulp-cli,http://gulpjs.com
version2266homebrew,http-parser,homebrew,2.9.4,Version,https://github.com/nodejs/http-parser/archive/v2.9.4.tar.gz,https://github.com/nodejs/http-parser
version686vcpkg,http-parser,vcpkg,2.9.4,Version,,https://github.com/nodejs/http-parser
version1742conan,libnop,conan,cci.20200728,Version,,https://github.com/google/libnop
version943vcpkg,libnop,vcpkg,2021-03-01,Version,,https://github.com/google/libnop
version1801conan,libqrencode,conan,4.1.1,Version,,https://github.com/fukuchi/libqrencode
version970vcpkg,libqrencode,vcpkg,4.1.1,Version,,https://github.com/fukuchi/libqrencode
version1887conan,libui,conan,0.4.1,Version,,https://github.com/andlabs/libui
version1016vcpkg,libui,vcpkg,2018-11-03,Version,,https://github.com/andlabs/libui
version1956conan,libzippp,conan,5.0-1.8.0,Version,,https://github.com/ctabin/libzippp
version1045vcpkg,libzippp,vcpkg,5.0-1.8.0,Version,,https://github.com/ctabin/libzippp
version1979conan,log4cxx,conan,0.12.1,Version,,https://logging.apache.org/log4cxx
version1060vcpkg,log4cxx,vcpkg,0.12.1,Version,,https://logging.apache.org/log4cxx
version2011conan,magic_enum,conan,0.7.3,Version,,https://github.com/Neargye/magic_enum
version3357homebrew,magic_enum,homebrew,0.7.3,Version,https://github.com/Neargye/magic_enum/archive/v0.7.3.tar.gz,https://github.com/Neargye/magic_enum
version2021conan,mailio,conan,0.21.0,Version,,https://github.com/karastojko/mailio
version1080vcpkg,mailio,vcpkg,0.20.0,Version,,https://github.com/karastojko/mailio
version2045conan,md4c,conan,0.4.8,Version,,https://github.com/mity/md4c
version3428homebrew,md4c,homebrew,0.4.8,Version,https://github.com/mity/md4c/archive/release-0.4.8.tar.gz,https://github.com/mity/md4c
version2058conan,mdspan,conan,0.1.0,Version,,https://github.com/kokkos/mdspan
version1100vcpkg,mdspan,vcpkg,2021-11-03,Version,,https://github.com/kokkos/mdspan
